snapshot,19330 - 86018,19330 - 86019,86018 - 86170,86019 - 86171,86170 - 86139,86171 - 86160,86101 - 86102,86101 - 86128,86102 - 86104,86103 - 86105,86103 - 86156,86104 - 86106,86106 - 86107,86107 - 86108,86107 - 86110,86107 - 86159,86108 - 86158,86109 - 86149,86109 - 86150,86110 - 86111,86110 - 86113,86113 - 86115,86115 - 86161,86115 - 86168,86117 - 86119,86117 - 86143,86119 - 86144,86119 - 86152,86121 - 86123,86123 - 86101,86123 - 86106,86123 - 86145,86124 - 86142,86125 - 86142,86127 - 86137,86128 - 86129,86128 - 86131,86131 - 86132,86131 - 86134,86134 - 86135,86134 - 86138,86136 - 86157,86140 - 86154,86145 - 86101,86145 - 86166,86149 - 86146,86152 - 86121,86154 - 86117,86154 - 86155,86162 - 86163,86162 - 86164,86162 - 86165,86166 - 86126,86166 - 86175,86168 - 86140,86175 - 86167
2019-03-25 03:00:00,0.0034998094896359078,0.003682942723283844,-2.017652606349026,-1.309824352181053,0.5478732916448958,0.8935505027215491,0.4152305904475351,-0.6180601145780762,0.0014395420936779146,3.1314811327974063e-06,0.0,0.3904952735307168,1.7502327199105583,0.4959053993616074,-0.2491972495191488,-0.007817776754605654,-0.029242338496933584,0.056250254830082724,-0.0009999277860563462,3.943020159435928e-06,-1.247159287591845,-1.026146103823701,-0.21074391032146855,0.00033252988666682137,-0.3140072017081277,0.0,4.0389678347315804e-28,0.3375506198459366,-0.07559432437323466,0.4343990194562659,0.2057734512648155,-0.09367998276488887,2.984226889601871e-05,6.328425372181812e-05,0.04274858298076101,8.355099046394865e-05,0.2891362711898475,2.133764002376637e-06,-0.044536599023047074,6.097833050322521e-05,0.007254747670998984,0.004985111412994403,-0.42803266555651154,0.44490700978809894,0.01868476923244733,0.05636912393976168,-1.2272938602004002,0.03699882480357708,-0.02852668390226043,0.0,0.0,0.0,6.126019782320968e-05,0.010330505843128224,5.10889865446007e-06,-0.6765617273008872
2019-03-25 04:00:00,0.0052044172826537505,0.005465978196154353,-0.8314536716774708,-0.12612407540539117,1.099441883532828,1.5388110746691055,0.5346492620898874,-0.611787707891605,0.0025218393324024646,2.662632263447106e-06,0.0,0.7920302634352261,2.9062829127758842,0.4659527350803643,0.002018280760518465,-0.007780437807612284,-0.029335301394874946,0.05461080528612783,-0.0009999277860469127,4.002036121969477e-06,-1.042958182218781,-0.9183917243834285,-0.20019932347863323,0.010233909256741391,0.36511852888157925,0.0,8.077935669463161e-28,1.013818782100902,0.36345169300787816,0.9570193461645466,0.38061624564784236,-0.07849829838370681,9.683352464229245e-05,0.00014226859227006727,0.04185945477250641,7.693555938387275e-05,0.27215346510468796,1.4972676093544246e-06,-0.049017075542294286,5.87960301374757e-05,0.006880794140500246,0.004826810794508862,-0.41447082774967736,0.8223595724313988,0.02070992121187376,0.054804759528439106,-0.351993757915416,0.10658055377807507,0.004699464775757889,0.0,0.0,0.0,4.6428330281109154e-05,0.011670392505646499,0.00020380462967217738,-0.6746258526094914
2019-03-25 05:00:00,0.004875374552723244,0.005122487910345086,-1.0580400960868594,-0.35226041187502055,0.9946845477123425,1.4161433814122386,0.5085151867025046,-0.6181718499743654,0.002436877512101532,2.540296301586601e-06,0.0,0.7671523287045741,2.859072141620528,0.45166602866842176,0.0065808163494756045,-0.0077839827000425466,-0.02935940872843279,0.053578119472264873,-0.000999927785987665,4.730697099913916e-06,-1.0379564742499863,-0.914234191836349,-0.1985150819788668,0.009741835852524083,0.3641644142804541,0.0,3.2311742677852644e-27,1.0122813632839502,0.3579193119559356,0.8958888748664267,0.3794306150600759,-0.07914166404001399,9.984342184266026e-05,0.0001493109703840645,0.04129438778507355,7.498394813083842e-05,0.25050815911725133,1.21980126446819e-06,-0.05770935049768067,5.780965075408151e-05,0.006246579651152828,0.0047684319811105436,-0.4151963378090775,0.7767941689317013,0.018939521784845148,0.05381875129608815,-0.35961328318897934,0.10662672705759313,0.0041030228807414915,0.0,0.0,0.0,1.598899531832232e-05,0.01146410064382275,0.00019363867554389458,-0.6750600516806708
2019-03-25 06:00:00,0.0037287135942563054,0.003924033518956094,-1.851761058299756,-1.1443100440719096,0.6262828016015156,0.9848021837716985,0.41291099829841293,-0.6373950840364451,0.0020183890273877125,2.427908231060318e-06,0.0,0.6301208470955313,2.484722882035049,0.4019530258742954,-0.03871189503987704,-0.00781250039531245,-0.029436735173924866,0.049398214686668496,-0.000999927786144177,7.046447603187289e-06,-1.0678879236549577,-0.9251161372709094,-0.20305827481808514,0.010958962884769718,0.2405005575046566,0.0,0.0,0.8871881958016434,0.27489270394750775,0.6580664373579834,0.32892656454320335,-0.08362309605337792,9.543410789092377e-05,0.0001538281385853324,0.040156604490565684,6.066374424321119e-05,0.19309166891194263,4.5704964672654835e-07,-0.08026467020528738,5.3381219644488276e-05,0.004701458576630069,0.004464037633731377,-0.4132231050829356,0.6020295644732725,0.014295678205828333,0.04982264953144444,-0.5186319012815055,0.09435162993232282,0.0015455142520366394,0.0,0.0,0.0,5.832799508102837e-05,0.010663583847245306,0.0002203198214267843,-0.6765234994061801
2019-03-25 07:00:00,0.002105429758318955,0.0022221022857449313,-2.989707699707747,-2.279479703646647,0.09267286379323281,0.36001485948025724,0.2680807570002972,-0.6586901635204199,0.0012241803947237173,2.0419729738875175e-06,0.0,0.35447224780638376,1.594056018987878,0.29814464641186067,-0.15356754653341076,-0.007882445614489475,-0.029587407667619914,0.0384996540035889,-0.0009999277861459394,9.317304173500629e-06,-1.1545249865729308,-0.9665797815165051,-0.21132339724477056,0.01665225113312374,-0.09374735385400257,0.0,4.0389678347315804e-28,0.5532871371862136,0.05161668233103711,0.2728768136214681,0.17491382525839416,-0.09228194551546398,6.495131126493803e-05,0.0001201194290736396,0.03560483368273282,3.48990255226167e-05,0.1462760032930146,2.895260709512293e-07,-0.09831044167159497,4.412888357052669e-05,0.003702937632492853,0.0037408109119074773,-0.4046798902259212,0.32067348968144493,0.007955436531262405,0.039359303095801934,-0.9529281283469775,0.06026171976689021,-0.00737212725178793,0.0,0.0,0.0,0.00030865190649889684,0.008306884795022729,0.0003413379968426611,-0.6808963727045805
2019-03-25 08:00:00,0.001307915622287048,0.0013817218423035627,-3.5599042954482143,-2.847976663955527,-0.1790123640818555,0.041845498889484745,0.19031823882635823,-0.6671870998556688,0.0007684973282326979,1.506231223039241e-06,0.0,0.19631704788501203,1.014683568204223,0.20653799285116836,-0.199301156527651,-0.007929577953935674,-0.02970564105931528,0.028316149996426176,-0.0009999277861502398,9.121386338073467e-06,-1.1926121432369032,-0.9864871251254166,-0.2116697662729239,0.016145575227492603,-0.2927932694370945,0.0,1.6155871338926322e-27,0.356277150143713,-0.09079815880929054,0.07303059389376365,0.06036626956814661,-0.09668517033094748,4.189395880827007e-05,8.335655001934228e-05,0.02549121525925857,2.1486659408154196e-05,0.13731837853052387,6.31258357836062e-07,-0.1017130395719743,3.191719017470174e-05,0.003914923115609259,0.002718629751296775,-0.4051800175903093,0.17466303726273713,0.004955429231379149,0.02950964566461778,-1.2268286558565347,0.03965946335942938,-0.016181916980867683,0.0,0.0,0.0,0.0005392508800981847,0.006278034530277976,0.0003325955428783445,-0.6850580268278678
2019-03-25 09:00:00,0.0010078806486450986,0.0010640966802490937,-3.7782938276098164,-3.0656115837007514,-0.2845270575631904,-0.0817378234247288,0.15512484409829508,-0.6699317233524154,0.0005838830960342989,1.0834675209788855e-06,0.0,0.1347868650476567,0.7516293943563026,0.1400535549748474,-0.2052032269367583,-0.007950210822969206,-0.029785961421120888,0.01954763836522133,-0.0009999277861334494,8.449724182763019e-06,-1.1992322247048643,-0.990685303782588,-0.21143644245707716,0.009408497311604869,-0.37328465516889686,4.0389678347315804e-28,0.0,0.27721790885587083,-0.14945933090487795,0.0007534941304636611,0.00017416230550715284,-0.09857956739346907,3.1205134592759975e-05,6.422981569254027e-05,0.021582270270194215,1.4899738913887184e-05,0.13859806079741643,8.72665251200333e-07,-0.10087929367644177,2.5109476317175528e-05,0.004297300121884451,0.002137151988736985,-0.4146217190401087,0.12224908294213321,0.004166454438699674,0.0209490736579534,-1.340804187783034,0.031254767832987085,-0.022517517838437584,0.0,0.0,0.0,0.0005907450903097355,0.00545348245092625,0.00019458891641432885,-0.6868272042156395
2019-03-25 10:00:00,0.001163016825826535,0.0012284160051665438,-3.6652191502348397,-2.95293715180322,-0.22979253689796497,-0.01761177774883471,0.16732555181464992,-0.6690148152215762,0.0006731394622967457,9.335897002754074e-07,0.0,0.16571310474747225,0.8504200194937797,0.11747525688223437,-0.15102732682521713,-0.007954526927872463,-0.029814456048657068,0.016026840468232884,-0.0009999277861213567,7.956988823165645e-06,-1.156317003986747,-0.9675217099858804,-0.20458482555833823,0.004542941562443836,-0.2990191752472846,0.0,1.6155871338926322e-27,0.3507174740972374,-0.09942438908414353,0.04473562805668241,0.015780847313951796,-0.09667728744053239,3.352942098877598e-05,6.578436303206203e-05,0.018422724966073556,1.2780204321646838e-05,0.1380139652839416,8.488878294465874e-07,-0.10070176106204665,2.1099394259205262e-05,0.004499587950503425,0.0017981038779081304,-0.42207948342858126,0.15335657162323102,0.005112077688968153,0.017483034158296995,-1.2365066536189708,0.038941665082610655,-0.022866214279554598,0.0,0.0,0.0,0.0006166128768077712,0.005765590541949361,9.074665965158601e-05,-0.6865887700052781
2019-03-25 11:00:00,0.0011761800378646825,0.0012424167044118306,-3.655358897811849,-2.9431109991010738,-0.22498628888544392,-0.012005428654004113,0.16886678388813436,-0.6697876392176241,0.000697000479455312,9.158396751110224e-07,0.0,0.17449265065290387,0.8858398074336744,0.10984234270320492,-0.12446508031159098,-0.007956008954491223,-0.02982400954660802,0.014896514106434111,-0.0009999277861025904,7.927608905222705e-06,-1.1356186609751182,-0.9560906051834577,-0.19873970738035718,0.003998431142026249,-0.26759116989717846,0.0,0.0,0.3818305999783824,-0.0808822346069542,0.05277042910160645,0.023594863080185657,-0.09575084882210483,3.546356519912308e-05,6.701744423143197e-05,0.015452074460692522,1.1493056301367655e-05,0.13404503324604722,8.856724508232716e-07,-0.10221167844699064,1.8764533062265443e-05,0.004495248292710308,0.0016026860742140991,-0.42325394512426406,0.15847207986843115,0.006041211028769977,0.016365855034804255,-1.1951720322151917,0.04219973032340185,-0.023199525998983006,0.0,0.0,0.0,0.0007257835679964353,0.006047267179835725,7.697271471318601e-05,-0.6864305728856394
2019-03-25 12:00:00,0.0016534022885519306,0.0017461427357998716,-3.312210524815397,-2.6010591344060616,-0.06057176486781923,0.18061822254506232,0.21648791100466136,-0.6624690445699497,0.0009298892886295818,1.1163640992026123e-06,0.0,0.25251330540409267,1.1771750982083482,0.16777406064417377,-0.11785075940217116,-0.007932440392995677,-0.029754748988490842,0.023203967110173807,-0.0009999277861264394,7.861576682977045e-06,-1.1291523046537257,-0.9529910871376215,-0.20509872724419465,0.007345067762245083,-0.17470827092402708,0.0,1.6155871338926322e-27,0.4737266906217634,-0.012170600181046431,0.16008712542708192,0.0823361698256928,-0.09359752454156745,4.394541211572012e-05,8.245824918429179e-05,0.022985264883677026,2.0361489804165966e-05,0.1488862111856104,5.065475623677873e-07,-0.09647129847600233,2.807009651806247e-05,0.004481270126861503,0.0023835882774609907,-0.4180988270899917,0.23691915391043405,0.006163051804447095,0.02452964719679329,-1.064870345501662,0.05178294483202528,-0.016142062999936257,0.0,0.0,0.0,0.000459675178861519,0.006571145955496682,0.0001481897562110035,-0.6848980136810181
2019-03-25 13:00:00,0.0015135312628533626,0.0015984437554239506,-3.413358555237674,-2.701897618225942,-0.10900899826266741,0.12396329540627082,0.20492659852371098,-0.6604568605467054,0.0008025818166590426,1.1431025457948031e-06,0.0,0.2057480483260532,1.018637699373265,0.18399473534214472,-0.18663144504030305,-0.007931590953207501,-0.02973659557599939,0.02521807027813594,-0.000999927786119745,7.617037942830862e-06,-1.1840967829362068,-0.9830665757871473,-0.21135006741897144,0.011277299491567305,-0.28523192540614595,0.0,1.6155871338926322e-27,0.36433076691943533,-0.08453357990588728,0.10505243783223417,0.0532699825278482,-0.09609803637938441,3.500129826194964e-05,7.077256001952748e-05,0.024771958718052378,2.4316133207247237e-05,0.1627155932218347,5.229100385750751e-07,-0.0913344297824552,3.3358161399821284e-05,0.004687881826549667,0.002812885364833595,-0.41211779340868926,0.19811574097988238,0.005224101354420307,0.026495015710546355,-1.2143878445977396,0.0403253879852663,-0.017964043774428617,0.0,0.0,0.0,0.00037011666541822766,0.006106630309406391,0.00023171714362524298,-0.6854149012584638
2019-03-25 14:00:00,0.0013006840519191876,0.0013737135687730273,-3.5666649160563204,-2.8547137866349246,-0.18250541306086276,0.037877394070710224,0.1843077256857688,-0.6626419839869655,0.0006945042478259111,1.1646103012414241e-06,0.0,0.16889909638207,0.8865286424726726,0.18254169681057064,-0.21273255550816428,-0.007936807777018218,-0.02973791652719049,0.025071893320602,-0.0009999277861041898,7.770031579173997e-06,-1.2057067853093257,-0.9948565077472185,-0.2116767453272872,0.012802159566848381,-0.34988260962293793,0.0,3.2311742677852644e-27,0.30043620153931627,-0.13019268892992475,0.05301681628970911,0.027969195689555804,-0.09771822719014978,3.075312022327026e-05,6.472370296983776e-05,0.024542989085560407,2.345638633965974e-05,0.16020806175051971,6.01207837680473e-07,-0.09258734939136293,3.224811621982404e-05,0.004647917283515657,0.0027208476942686133,-0.4098227900864386,0.16065272802007913,0.004572351360595084,0.026352529021652416,-1.3062316292388703,0.033630793414685556,-0.02012435393821832,0.0,0.0,0.0,0.0003962009533112279,0.005763308046010662,0.0002640756459757476,-0.6859851049644304
2019-03-25 15:00:00,0.0015476452889409131,0.0016346360647592206,-3.387999556136359,-2.6766177834790446,-0.09674771092321066,0.13825282595918154,0.2040099103390116,-0.6621782615344318,0.0008927452239806399,1.332094406575674e-06,0.0,0.23828609854100335,1.1450073086569734,0.2100671858014902,-0.1803315390444289,-0.00791940816303549,-0.029702956494905397,0.028561497308301043,-0.000999927786135009,8.591568616628242e-06,-1.1775008297316925,-0.9786734519801925,-0.21151631657046832,0.014000011636098986,-0.2415302029774491,0.0,0.0,0.40715196886503513,-0.053641768675690926,0.1287353810676919,0.08010752793468257,-0.09543778695072724,4.353735117246238e-05,8.579614067549812e-05,0.026654309013828925,2.6885517097230416e-05,0.15141148449184216,4.846336919828165e-07,-0.09613117412228123,3.7038276932355174e-05,0.0041520806926782505,0.0031353068976283094,-0.40829373704698657,0.21530165273531665,0.005563799561162375,0.029747977096059586,-1.154600871131799,0.04493055552115699,-0.01483561406068823,0.0,0.0,0.0,0.00042401148862331994,0.006611174235949591,0.00028769681981355433,-0.684347368882468
2019-03-25 16:00:00,0.0009383885279286019,0.0009909567841508427,-3.826834737339308,-3.113974889576889,-0.30775431446216395,-0.10914353973227797,0.13827350104875968,-0.6765812525447252,0.0006886778595500687,9.392232814067809e-07,0.0,0.17482027564312919,0.8991732517498878,0.11865090721192573,-0.13630761006816083,-0.007946171750538467,-0.02980800192097055,0.01682549604040684,-0.0009999277861456757,1.0419066337585825e-05,-1.1412683002372228,-0.9561462051843979,-0.20392512154259768,0.005714250030340651,-0.26226119346103793,0.0,1.6155871338926322e-27,0.3861681546969127,-0.07728789217712873,0.021272253779952344,0.03007198078969786,-0.09666232213908454,4.7424790008410156e-05,8.909338844009795e-05,0.019128663183877403,1.3458376052044585e-05,0.1071565225807829,1.0824034243350766e-06,-0.11402088088814821,2.1924724741828605e-05,0.003344233034172195,0.0019004283370173125,-0.42038403285296777,0.13582713524157386,0.005681776088573454,0.018271028558514146,-1.1901519844521378,0.04294880484067498,-0.020527235536142996,0.0,0.0,0.0,0.0009930774589097385,0.006203658044752203,0.00011507683700839877,-0.6858378922831704
2019-03-25 17:00:00,0.0004339356035979458,0.00045308187508097397,-4.202883326173439,-3.4883992820342193,-0.4934824808684848,-0.3270127698843588,0.0858477698477722,-0.6856182550847341,0.00045288186208392034,6.513321027455976e-07,0.0,0.09608053111054549,0.6349898023229317,0.0921913516551438,-0.18543834341324272,-0.007962115728456287,-0.02983779768142414,0.013260643331595823,-0.00099992778618436,1.2513673182112939e-05,-1.1818914348782315,-0.9785595895411272,-0.19830939985909746,0.0024078548641865982,-0.3878493816063493,0.0,0.0,0.2619773913141046,-0.17171207335686312,-0.09342568072501223,-0.012628072197975015,-0.09944440323007164,4.8779715131175294e-05,8.783739250972644e-05,0.011990987480841042,1.4223149939512902e-05,0.08406380779029954,1.4409835955575545e-06,-0.12500217583799778,1.782842745401414e-05,0.0026549738077097373,0.0015692889946520294,-0.42576962390291784,0.05292074721144813,0.007978573078323281,0.014744648909465141,-1.373468496930771,0.030021125291293416,-0.02968105207546401,0.0,0.0,0.0,0.001815105547719291,0.006141484786782003,4.2204049003791155e-05,-0.686678958672569
2019-03-25 18:00:00,0.0005855456323442532,0.0006158352504117559,-4.086619262421499,-3.3726964138816538,-0.43509137495452954,-0.2585859404194908,0.1023433112550789,-0.6849077232824712,0.0006036064078269732,9.956744374405105e-07,0.0,0.14761683024065153,0.8571759478627214,0.14102618762279295,-0.180958701641174,-0.007946508612437175,-0.02977375027455631,0.02105211892595893,-0.0009999277861254072,1.390207512114161e-05,-1.176678679509087,-0.9757502994420979,-0.1999159946803295,0.0023442020224497817,-0.3239568400058559,0.0,0.0,0.3243855583360311,-0.12407841288438881,-0.048311652784704506,0.037322110827004984,-0.09848891537319737,6.0710182904877286e-05,0.00011272816522378548,0.020450289593308302,1.8693420892820778e-05,0.07775817110574268,1.2711983194413357e-06,-0.1276987098703759,2.3691288649096975e-05,0.0021970705144964686,0.0020903576556166037,-0.42562002222622275,0.08557932611222707,0.005701521210682348,0.022424506845445613,-1.2843547133026352,0.03677631592314157,-0.02668846776363054,0.0,0.0,2.0194839173657902e-28,0.0015611382743279667,0.006287822082098771,4.237034919496452e-05,-0.6855982940266151
2019-03-25 19:00:00,0.0003349670189810028,0.00034649222320837225,-4.2791539004731485,-3.564254550371646,-0.5322340470726346,-0.3725500169913252,0.07107715020321503,-0.688420280525436,0.0004427804845539285,1.10901739084412e-06,0.0,0.09272971323517964,0.6430704872268205,0.1472623392007515,-0.231174884550716,-0.007950895183053808,-0.029764863555753696,0.022076724169412643,-0.0009999277861487549,1.4637558834740272e-05,-1.2202321541767345,-1.0009309630474177,-0.20970797314977174,0.0024030067637443864,-0.43420859960179126,0.0,0.0,0.21597607863692492,-0.20070100615992015,-0.11032542037571647,-0.005070340206241752,-0.1007633523333542,5.4922964815240505e-05,0.000103138551709403,0.018131802036495337,1.793768282570829e-05,0.0738485617391138,1.5061009494832245e-06,-0.12979304936548886,2.350177221410732e-05,0.00206460390064378,0.002076546718513428,-0.42451954834284655,0.041465966333963156,0.005323653481200452,0.02342759778557557,-1.4388255833632462,0.025254145189416377,-0.028700215504942506,0.0,0.0,0.0,0.001817137793958118,0.005724023645764742,5.133084246233821e-05,-0.6866793068657674
