0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,Voltage Variation,Cost
-0.045000000000000005,0.06,-0.06,0.06,0.0,0.0,0.0,-0.0008619095744680852,-0.06,0.059971212765957446,-0.06,0.05994871276595745,-1.8829787234042605e-05,-2.1973404255318935e-05,-0.06,-1.4441489361702308e-05,0.0599651170212766,-0.06,0.059109749999999996,-1.327659574468093e-05,-9.973404255319423e-06,-4.037234042553531e-06,-0.06,0.0,0.03711407633193166,-0.3899583893617047
0.014999999999999998,-0.06,0.06,-0.06,0.0,0.06,0.0,-0.0008619095744680852,-0.06,0.059971212765957446,-2.2755319148936094e-05,-0.0064208447693809845,-0.05360768714551264,0.05995919680851064,-1.4441489361702308e-05,-1.9579787234042315e-05,-0.06,-1.53031914893631e-05,-0.0008729999999999988,0.05996947340425532,-0.06,0.05998598936170212,-0.06,0.0,0.037112204604396584,13.644786643342432
-0.01017422219955705,-0.03482577780044295,0.06,-0.013513171197855374,-0.020996239850429924,-0.0024461759450560496,0.03695558699334136,-0.007858326360476845,-0.0392843668377678,-0.0025126955812275194,-0.01123530802903848,-2.2755319148937134e-05,0.011003810038428916,0.005777744654291886,0.0029848568012069503,-0.0007052885830034081,-0.019164479293903063,-1.53031914893631e-05,-0.0008729999999999988,0.013077209437953671,-0.013107736033698341,-9.973404255317341e-06,-4.0372340425504085e-06,0.0,0.037112239558825144,9.884923447513204
0.013154578778629994,-0.03889562835107829,0.012015249900705368,-0.015578389210744633,-0.0044856026426511155,0.0006249887895145268,0.005922290721329856,-0.00718138281364715,-0.0007204979718311291,0.0003094817588777088,0.014121750780725853,0.0008095061795418669,0.01278737127670536,0.0031926030482977187,-0.0024447823606920205,-0.002215599519617133,-0.0075516266538959535,0.0018799927936738955,-0.00040876054433821316,0.0025944929418424585,-0.008494042266037878,0.006534780190746285,-0.03292042376222758,0.0,0.037112374181716944,5.900481642967917
0.012663609677180528,-0.042173277480135996,0.016197375574691045,-0.017727345145451674,-0.004406944214232221,0.000681815299622733,0.007329861130023212,-0.006879775547571169,-0.0009062134677004833,0.0005251113543320073,0.012479492965793967,0.0007933196958688846,0.013141965285391959,0.003128815270786461,-0.002415920850865639,-0.0020529479637806966,-0.008112394892617579,0.0016430668995886962,-0.0004528642032672954,0.0027195240462244315,-0.00819369553771717,0.007558370771775624,-0.032490597604109855,0.0,0.0371123192989506,6.013109320330313
0.012227406793383912,-0.042267610871176475,0.013315971358042406,-0.015550150693676984,-0.005096580818652579,0.0006599955374429271,0.0051611060863802575,-0.007827074396226876,-0.0009334595775551006,0.0005821772748137406,0.01475327276610696,0.000747638900451774,0.013365764960384904,0.0030642911859716433,-0.002936966040062286,-0.0020608660121483936,-0.008118790066738843,0.001667664666965392,-0.0004537116107298852,0.0025933955263488457,-0.008082883341609172,0.007292390345498378,-0.029052630909384744,0.0,0.03711228596312788,6.052626089127351
0.01040732221832895,-0.03697624936310245,0.012292862937837304,-0.01850009926132107,-0.005305264703364156,0.0006509605725515843,0.006247152893768659,-0.008933832416255056,-0.0008592629616305164,0.0002801439954948067,0.012850421063197427,0.0007829430142935291,0.01319417385906776,0.002821728828748454,-0.0025803308070795755,-0.002031145247778847,-0.007236407477956552,0.0016738548527434017,-0.0003666967478217625,0.002453277390153914,-0.008732621680196158,0.00821931823297739,-0.02730189812882725,0.0,0.03711232705145921,5.971378691341123
0.014999999999999998,-0.036925220963830274,0.027477810967530384,-0.026180197727992405,-0.005572464983782207,0.0004996241893325918,0.0076139702488598054,-0.016556736851395682,-0.004922938047430439,-0.006298165980227946,0.015320408417139173,0.0016921628334902253,0.011091829461117704,0.004191314679949561,-0.0002591595762317213,-0.0025194045832595893,-0.006598106882572882,0.0019823960980112423,-0.00027160374510190914,0.0039881254861734595,-0.0050705995647174415,0.007959744831470706,-0.03259243724270256,0.0,0.03711232752702084,5.9518510603266295
0.009906561372221808,-0.03551111961344496,0.029675995862115983,-0.04465835924762892,-0.004413078373263912,0.0,0.029127246231170606,-0.01546457230064995,-0.0071104764069985435,0.019555751772207607,-0.007917595589853497,-0.010208021661842074,-0.0010515750695548117,0.010902343879591233,0.007785737472903083,-0.0003942218826167646,-0.026241424954995197,-1.1442453810928414e-05,-0.00047844531020144925,0.00820170265534939,-0.0079433472179508,0.014686137141523718,-0.015387445240441833,0.0,0.03711225865153419,9.124680622567222
0.01217359611860896,-0.04129370107975904,0.016826240645050655,-0.013857830798519056,-0.004830263366206464,0.0006681062649387474,0.007241092099872378,-0.007261371792715847,-0.0010046755257750266,0.0006496210087816416,0.014422550093363433,0.0010132752948823803,0.012607290698344575,0.0032909873475225654,-0.0024978607179812137,-0.002015903460355683,-0.007673214954732543,0.0017601892738134475,-0.0004279376775028639,0.002793400945109131,-0.007050058040676074,0.006996187908296851,-0.03947936922053117,0.0,0.03711238327349859,5.913705533146183
